Product_Category_Name,total_revenue
Health_Beauty,885191.1200000007
Watches_Gifts,771986.7499999991
Bed_Bath_Table,650794.6999999994
Sports_Leisure,621999.3399999996
Computers_Accessories,594771.0400000003
Housewares,491576.9600000005
Furniture_Decor,476466.12999999983
Auto,404210.56999999995
Baby,299052.56000000006
Cool_Stuff,273910.05000000005
Garden_Tools,259068.31999999983
Telephony,217452.12999999963
Perfumery,204562.53999999986
Toys,200634.06999999998
Office_Furniture,181745.7300000001
Stationery,164743.85
Pet_Shop,152804.93999999992
Construction_Tools_Construction,141187.34
Electronics,134265.45000000007
Musical_Instruments,121476.31000000001
Small_Appliances,97210.18000000002
Home_Appliances_2,96291.6
"#N/A",90849.47999999997
Fashion_Bags_Accessories,85091.28
Luggage_Accessories,77374.65000000001
Consoles_Games,72967.49999999997
Home_Construction,69357.77000000002
Computers,67860.8
Home_Appliances,66460.24
Small_Appliances_Home_Oven_And_Coffee,49297.59
Agro_Industry_And_Commerce,47262.18000000001
Construction_Tools_Lights,43867.83999999999
Furniture_Living_Room,42774.140000000014
Industry_Commerce_And_Business,37332.83999999999
Audio,36258.829999999994
Construction_Tools_Safety,35409.30000000001
Kitchen_Dining_Laundry_Garden_Furniture,34951.25000000001
Books_General_Interest,32252.800000000003
Fixed_Telephony,30497.86
Air_Conditioning,28889.119999999995
Food,25709.750000000007
Home_Confort,24186.809999999998
Signaling_And_Security,22413.09
Drinks,21834.06
Costruction_Tools_Garden,20492.690000000002
Art,17947.629999999997
Books_Technical,16570.43
Furniture_Bedroom,13992.43
Costruction_Tools_Tools,13448.2
Fashion_Shoes,10118.419999999998
Food_Drink,10117.999999999998
Market_Place,9364.01
Christmas_Supplies,8078.5
Cine_Photo,7253.71
Music,4994.580000000001
Books_Imported,4090.71
Party_Supplies,3278.4100000000003
Fashion_Underwear_Beach,3116.21
Fashion_Male_Clothing,2810.41
Furniture_Mattress_And_Upholstery,2688.6400000000003
Arts_And_Craftmanship,2008.92
Diapers_And_Hygiene,1890.58
Dvds_Blu_Ray,1674.8500000000001
Tablets_Printing_Image,1541.8300000000002
Flowers,1216.64
La_Cuisine,890.8499999999999
Fashio_Female_Clothing,783.37
Fashion_Sport,431.19000000000005
Home_Comfort_2,283.90999999999997
Fashion_Childrens_Clothes,194.04
Cds_Dvds_Musicals,117.58
